minimum_nights,amenity_score,number_of_reviews,availability_365,price_class,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,neighbourhood_group_Unknown,room_type_Private room,room_type_Shared room,room_type_Unknown
-0.15290846868540783,0.5646932396115826,-0.40633838865849525,0.4375177062971415,2,False,True,False,False,False,False,False,False
-0.09937318716827241,1.9668966477232397,0.11824710990684593,1.73897687897531,3,False,True,False,False,False,False,False,False
-0.15290846868540783,0.5127597800518915,-0.4747625841235398,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.2599790317196787,0.0038118763669199723,0.5059842175420981,-0.40460293484755566,1,True,False,False,False,False,False,False,False
-0.2599790317196787,0.912647418661512,-0.08702547648828758,1.4097842647096555,2,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.11563508062036953,-0.1554496719533321,1.8078776587053305,1,False,False,False,False,False,True,False,False
-0.2599790317196787,-0.12082842657633833,-0.4975706492785546,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-0.5518761409217738,-0.4747625841235398,-0.8486301819965778,1,True,False,False,False,False,False,False,False
0.007697375865998424,-0.5103293732740207,-0.4975706492785546,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.3135143132368141,-1.2789445747574477,-0.5203787144335694,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.15290846868540783,0.7620403859384085,-0.4747625841235398,-0.3050795863486369,2,True,False,False,False,False,False,False,False
-0.2599790317196787,-0.6609364059971249,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.3135143132368141,1.8630297286038577,-0.40633838865849525,1.4786850444396762,2,False,True,False,False,False,True,False,False
-0.09937318716827241,-0.18834192400393684,-0.4975706492785546,-0.8486301819965778,1,True,False,False,False,False,False,False,False
0.4359796280030818,-0.41684914606657714,-0.3379141931934508,1.1418367879817972,1,False,True,False,False,False,True,False,False
-0.3135143132368141,1.7331960797046302,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.09937318716827241,-0.2818221512113805,0.46036808723206846,1.3102609162107368,1,False,False,False,False,True,True,False,False
-0.3135143132368141,-1.040050660782869,-0.4975706492785546,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.15290846868540783,-0.7751900170284449,-0.4747625841235398,1.9380235759731474,1,True,False,False,False,False,True,False,False
-0.20644375020254327,0.48159970431607685,2.8324068633536115,-0.6419278428065157,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-1.0764040824746526,-0.13264160679831724,-0.8486301819965778,0,False,True,False,False,False,False,True,False
0.007697375865998424,1.998056723459054,-0.5203787144335694,-0.8486301819965778,3,False,True,False,False,False,False,False,False
-0.20644375020254327,0.48159970431607685,-0.45195451896852495,1.0576247238673275,1,True,False,False,False,False,False,False,False
-0.09937318716827241,0.8503272671898834,-0.4975706492785546,-0.8486301819965778,2,True,False,False,False,False,False,False,False
-0.2599790317196787,-1.2010443854179111,-0.45195451896852495,-0.8180076132276797,0,False,False,True,False,False,True,False,False
-0.3135143132368141,-0.027348199368894696,-0.5203787144335694,-0.8486301819965778,3,False,True,False,False,False,False,False,False
-0.15290846868540783,0.995740953957018,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,False,False,False
1.2390088507601131,-0.5518761409217738,-0.2238738674183766,0.827955458100592,1,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.2714354592994425,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.20644375020254327,1.7228093877926918,-0.45195451896852495,0.4068951375282434,3,False,True,False,False,False,False,False,False
-0.2599790317196787,-0.3545289945949478,-0.38353032350348043,0.34564999999044727,1,True,False,False,False,False,True,False,False
-0.3135143132368141,0.28425255798925125,2.421861690563344,1.1035585770206746,1,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.100055042752462,1.0305697161074392,-0.09837724715857486,1,False,True,False,False,False,False,False,False
-0.20644375020254327,1.0528677594726779,0.7568729342472612,1.7006986680141873,2,True,False,False,False,False,False,False,False
1.2390088507601131,-0.8219301306321667,-0.2238738674183766,0.22315972491485495,1,True,False,False,False,False,False,False,False
-0.09937318716827241,0.48679305027204606,-0.2238738674183766,-0.5194375677309234,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.5882295626135573,-0.42914645381351013,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.20644375020254327,-0.297402189079288,0.6428326084721872,0.12363637641593621,1,False,True,False,False,False,True,False,False
-0.3135143132368141,2.1590504480940957,-0.5203787144335694,-0.7797294022665571,3,False,True,False,False,False,False,False,False
2.8450672962741756,1.3385017870509783,-0.5203787144335694,1.65476481486084,3,False,True,False,False,False,False,False,False
-0.2599790317196787,0.6270133910832115,-0.42914645381351013,1.432751191286329,2,False,True,False,False,False,False,False,False
-0.20644375020254327,-1.1543042718141892,-0.2238738674183766,0.827955458100592,1,False,False,True,False,False,True,False,False
1.2390088507601131,1.5773957010255573,-0.5203787144335694,1.9303679337809228,2,False,True,False,False,False,False,False,False
-0.20644375020254327,0.1699989469579309,1.5323471495177656,-0.5653714208842706,1,False,True,False,False,False,False,False,False
1.2390088507601131,1.5202688955098966,-0.5203787144335694,1.3255722005951858,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.7959634008523212,-0.4975706492785546,-0.8180076132276797,1,True,False,False,False,False,True,False,False
1.2390088507601131,-1.0867907743865908,-0.4975706492785546,-0.5041262833464744,0,True,False,False,False,False,True,False,False
1.2390088507601131,0.2738658660773129,0.00420678413177176,-0.5959939896531686,1,False,True,False,False,False,False,False,False
-0.3135143132368141,1.8007095771322283,-0.4975706492785546,1.1877706411351445,2,False,True,False,False,False,False,False,False
-0.20644375020254327,0.2478991362974674,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.09937318716827241,0.2478991362974674,-0.018601281023243075,-0.7950406866510061,1,False,True,False,False,False,False,False,False
9.32283635984756,-0.17276188613602933,-0.5203787144335694,0.5982861923338564,1,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.4064624541546388,-0.5203787144335694,-0.7950406866510061,1,False,True,False,False,False,False,True,False
-0.20644375020254327,0.6997202344667792,-0.018601281023243075,0.8968562378306127,2,False,True,False,False,False,False,False,False
1.2390088507601131,1.3177284032271024,-0.45195451896852495,0.016457385724792925,2,False,True,False,False,False,False,False,False
-0.15290846868540783,-0.8271234765881359,-0.3607222583484656,-0.8103519710354552,1,True,False,False,False,False,False,False,False
-0.2599790317196787,0.4504396285802626,-0.45195451896852495,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.20644375020254327,0.21673906056165312,0.3463277614569943,-0.8333188976121287,1,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.48955598945014445,-0.20106580226336176,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.09937318716827241,0.5491132017436754,-0.4975706492785546,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.2599790317196787,-0.6972898276889085,-0.17825773710834691,0.5906305501416319,1,False,True,False,False,False,True,False,False
-0.15290846868540783,-1.61131871593947,-0.40633838865849525,1.9074010072042493,0,False,False,False,False,True,True,False,False
-0.15290846868540783,0.7932004616742229,1.3042664979676173,0.8202998159083675,2,True,False,False,False,False,False,False,False
-0.20644375020254327,-0.6972898276889085,1.1218019767274987,0.5217297704116112,1,True,False,False,False,False,True,False,False
1.2390088507601131,-0.9933105471791472,0.528792282697113,1.6777317414375137,0,False,True,False,False,False,True,False,False
-0.3135143132368141,-0.05331492914874019,-0.2238738674183766,-0.16727802688859555,1,False,True,False,False,False,False,True,False
-0.2599790317196787,0.18038563886986927,-0.31510612803843596,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.3135143132368141,0.1544189090900238,-0.4975706492785546,-0.8486301819965778,2,True,False,False,False,False,True,False,False
0.1683032204174047,0.014198568278857949,-0.4747625841235398,-0.8486301819965778,1,True,False,False,False,False,True,False,False
0.007697375865998424,-2.0215930464610286,-0.26948999772840626,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.15290846868540783,0.964580878221203,-0.31510612803843596,-0.5883383474609442,2,False,True,False,False,False,False,False,False
-0.20644375020254327,1.8214829609561043,-0.5203787144335694,1.2719827052496142,3,False,True,False,False,False,False,False,False
1.2390088507601131,-0.9933105471791472,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.2599790317196787,1.115187910944307,-0.4975706492785546,-0.8103519710354552,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.43762252989045347,-0.42914645381351013,-0.05244339400522775,1,False,True,False,False,False,True,False,False
1.2390088507601131,0.7776204238063157,-0.40633838865849525,0.8968562378306127,1,False,True,False,False,False,False,False,False
-0.15290846868540783,0.4296662447563859,-0.45195451896852495,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.15290846868540783,-0.5674561787896809,-0.45195451896852495,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.2599790317196787,1.3229217491830711,3.2657601012988935,-0.7873850444587817,2,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.08966835084052403,1.3270745631226322,0.62125311891053,1,False,True,False,False,False,False,True,False
-0.3135143132368141,-0.2246953456957203,-0.4747625841235398,-0.5347488521153725,1,False,True,False,False,False,True,False,False
0.1683032204174047,0.8970673807936048,-0.40633838865849525,-0.8486301819965778,2,True,False,False,False,False,False,False,False
-0.2599790317196787,1.992863377503085,0.14105517506186077,-0.351013439501984,3,False,True,False,False,False,False,False,False
-0.2599790317196787,1.0892211811644616,-0.45195451896852495,1.8308445852820041,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.505136027318052,0.5744084130071426,-0.6878616959598629,1,True,False,False,False,False,False,False,False
-0.3135143132368141,0.3621527473287877,-0.5203787144335694,0.5293854126038358,1,True,False,False,False,False,False,False,True
-0.15290846868540783,1.826676306912074,-0.42914645381351013,-0.02947646742855419,3,False,True,False,False,False,False,False,False
-0.20644375020254327,-0.027348199368894696,-0.3607222583484656,-0.8486301819965778,0,False,False,True,False,False,True,False,False
-0.20644375020254327,0.42447289880041705,0.16386324021687562,0.0853581654548136,1,True,False,False,False,False,False,False,False
-0.2599790317196787,-1.1543042718141892,-0.3379141931934508,1.578208392938595,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-1.5905453321155936,1.7832358662229288,1.2872939896340632,0,False,False,True,False,False,True,False,False
0.06123265738313385,-0.31817557290316434,-0.38353032350348043,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.027348199368894696,1.2358423025025729,-0.5194375677309234,0,False,False,True,False,False,True,False,False
-0.2599790317196787,1.5202688955098966,3.972810121104353,0.7360877517938977,3,False,True,False,False,False,False,False,False
1.2390088507601131,0.3050259418131276,-0.3379141931934508,1.3179165584029613,2,True,False,False,False,False,False,False,False
-0.2599790317196787,0.652980120863057,-0.5203787144335694,1.9303679337809228,2,False,False,True,False,False,False,False,False
-0.2599790317196787,1.8526430366919193,-0.45195451896852495,-0.8486301819965778,2,False,False,True,False,False,True,False,False
-0.20644375020254327,-0.022154853412925522,0.3463277614569943,-0.06009903619745227,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-1.4918717589521806,-0.4975706492785546,-0.8486301819965778,0,False,False,True,False,False,True,False,False
-0.3135143132368141,0.5231464719638299,-0.5203787144335694,-0.32804651292531045,1,False,True,False,False,False,True,False,False
-0.3135143132368141,-2.1670067332281633,-0.5203787144335694,-0.8486301819965778,0,False,False,False,False,False,False,True,False
-0.2599790317196787,0.014198568278857949,-0.26948999772840626,0.36096128437489633,1,True,False,False,False,False,True,False,False
-0.2599790317196787,0.6166266991712736,-0.4747625841235398,-0.8486301819965778,2,False,True,False,False,False,False,False,False
1.2390088507601131,2.096730296622467,-0.5203787144335694,0.4757959172582641,3,True,False,False,False,False,True,False,False
-0.20644375020254327,-2.13065331153638,-0.17825773710834691,-0.8486301819965778,0,False,False,False,False,False,True,False,False
-0.2599790317196787,-1.0452440067388382,3.9956181862593683,1.4863406866319007,1,False,True,False,False,False,True,False,False
